sessionID,targetX,targetY,touchX,touchY,name,phone
316,0.56875,0.627016129032258,0.521875,0.631048387096774,Subject24,N9
316,0.9,0.663306451612903,0.884375,0.661290322580645,Subject24,N9
316,0.6125,0.94758064516129,0.553125,0.959677419354839,Subject24,N9
316,0.1,0.844758064516129,0.11875,0.832661290322581,Subject24,N9
316,0.315625,0.931451612903226,0.296875,0.9375,Subject24,N9
316,0.29375,0.792338709677419,0.346875,0.774193548387097,Subject24,N9
316,0.053125,0.842741935483871,0.121875,0.838709677419355,Subject24,N9
316,0.75625,0.73991935483871,0.790625,0.725806451612903,Subject24,N9
316,0.2875,0.917338709677419,0.290625,0.907258064516129,Subject24,N9
316,0.359375,0.891129032258064,0.378125,0.897177419354839,Subject24,N9
316,0.678125,0.745967741935484,0.703125,0.770161290322581,Subject24,N9
316,0.68125,0.840725806451613,0.709375,0.860887096774194,Subject24,N9
316,0.403125,0.820564516129032,0.40625,0.806451612903226,Subject24,N9
316,0.684375,0.848790322580645,0.728125,0.828629032258064,Subject24,N9
316,0.846875,0.786290322580645,0.83125,0.782258064516129,Subject24,N9
316,0.025,0.651209677419355,0.0625,0.653225806451613,Subject24,N9
316,0.83125,0.536290322580645,0.85,0.526209677419355,Subject24,N9
316,0.11875,0.92741935483871,0.165625,0.919354838709677,Subject24,N9
316,0.884375,0.901209677419355,0.834375,0.909274193548387,Subject24,N9
316,0.91875,0.681451612903226,0.89375,0.675403225806452,Subject24,N9
316,0.88125,0.725806451612903,0.840625,0.735887096774194,Subject24,N9
316,0.346875,0.790322580645161,0.321875,0.794354838709677,Subject24,N9
316,0.30625,0.612903225806452,0.3125,0.584677419354839,Subject24,N9
316,0.1375,0.917338709677419,0.15625,0.919354838709677,Subject24,N9
316,0.878125,0.971774193548387,0.86875,0.975806451612903,Subject24,N9
316,0.6125,0.818548387096774,0.553125,0.806451612903226,Subject24,N9
316,0.68125,0.768145161290323,0.709375,0.762096774193548,Subject24,N9
316,0.428125,0.679435483870968,0.36875,0.657258064516129,Subject24,N9
316,0.734375,0.798387096774194,0.76875,0.796370967741936,Subject24,N9
316,0.878125,0.810483870967742,0.828125,0.806451612903226,Subject24,N9
316,0.375,0.709677419354839,0.384375,0.715725806451613,Subject24,N9
316,0.209375,0.717741935483871,0.253125,0.685483870967742,Subject24,N9
316,0.6625,0.691532258064516,0.696875,0.703629032258065,Subject24,N9
316,0.828125,0.665322580645161,0.83125,0.663306451612903,Subject24,N9
316,0.684375,0.743951612903226,0.678125,0.731854838709677,Subject24,N9
316,0.08125,0.872983870967742,0.11875,0.854838709677419,Subject24,N9
316,0.5375,0.620967741935484,0.559375,0.629032258064516,Subject24,N9
316,0.846875,0.711693548387097,0.840625,0.735887096774194,Subject24,N9
316,0.190625,0.975806451612903,0.19375,0.963709677419355,Subject24,N9
316,0.365625,0.792338709677419,0.384375,0.790322580645161,Subject24,N9
316,0.50625,0.754032258064516,0.459375,0.776209677419355,Subject24,N9
316,0.690625,0.913306451612903,0.7,0.943548387096774,Subject24,N9
316,0.75625,0.816532258064516,0.771875,0.788306451612903,Subject24,N9
316,0.2875,0.758064516129032,0.271875,0.747983870967742,Subject24,N9
316,0.696875,0.671370967741936,0.71875,0.69758064516129,Subject24,N9
316,0.4875,0.530241935483871,0.453125,0.514112903225807,Subject24,N9
316,0.734375,0.600806451612903,0.715625,0.608870967741936,Subject24,N9
316,0.928125,0.870967741935484,0.884375,0.870967741935484,Subject24,N9
316,0.54375,0.616935483870968,0.509375,0.637096774193548,Subject24,N9
316,0.6875,0.879032258064516,0.7125,0.893145161290323,Subject24,N9
316,0.103125,0.935483870967742,0.134375,0.905241935483871,Subject24,N9
316,0.434375,0.824596774193548,0.521875,0.768145161290323,Subject24,N9
316,0.646875,0.824596774193548,0.73125,0.794354838709677,Subject24,N9
316,0.775,0.76008064516129,0.80625,0.754032258064516,Subject24,N9
316,0.078125,0.881048387096774,0.109375,0.875,Subject24,N9
316,0.65,0.838709677419355,0.659375,0.838709677419355,Subject24,N9
316,0.3,0.786290322580645,0.275,0.774193548387097,Subject24,N9
316,0.7,0.600806451612903,0.728125,0.620967741935484,Subject24,N9
316,0.76875,0.848790322580645,0.75,0.856854838709677,Subject24,N9
316,0.80625,0.887096774193548,0.79375,0.862903225806452,Subject24,N9
316,0.078125,0.971774193548387,0.115625,0.955645161290323,Subject24,N9
316,0.8875,0.6875,0.90625,0.639112903225807,Subject24,N9
316,0.896875,0.844758064516129,0.846875,0.848790322580645,Subject24,N9
316,0.225,0.665322580645161,0.215625,0.689516129032258,Subject24,N9
316,0.165625,0.94758064516129,0.2,0.955645161290323,Subject24,N9
316,0.746875,0.651209677419355,0.809375,0.625,Subject24,N9
316,0.246875,0.737903225806452,0.246875,0.741935483870968,Subject24,N9
316,0.359375,0.891129032258064,0.38125,0.866935483870968,Subject24,N9
316,0.4125,0.518145161290323,0.459375,0.504032258064516,Subject24,N9
316,0.6,0.669354838709677,0.584375,0.661290322580645,Subject24,N9
316,0.8875,0.703629032258065,0.865625,0.693548387096774,Subject24,N9
316,0.840625,0.856854838709677,0.81875,0.862903225806452,Subject24,N9
316,0.440625,0.643145161290323,0.409375,0.633064516129032,Subject24,N9
316,0.209375,0.899193548387097,0.209375,0.913306451612903,Subject24,N9
316,0.525,0.774193548387097,0.515625,0.774193548387097,Subject24,N9
316,0.20625,0.9375,0.2125,0.955645161290323,Subject24,N9
316,0.409375,0.558467741935484,0.434375,0.516129032258065,Subject24,N9
316,0.596875,0.590725806451613,0.63125,0.576612903225807,Subject24,N9
316,0.0875,0.842741935483871,0.109375,0.850806451612903,Subject24,N9
316,0.80625,0.606854838709677,0.840625,0.592741935483871,Subject24,N9
316,0.05625,0.8125,0.103125,0.80241935483871,Subject24,N9
316,0.79375,0.721774193548387,0.803125,0.701612903225807,Subject24,N9
316,0.140625,0.61491935483871,0.14375,0.639112903225807,Subject24,N9
316,0.4125,0.586693548387097,0.4,0.606854838709677,Subject24,N9
316,0.1125,0.667338709677419,0.121875,0.681451612903226,Subject24,N9
316,0.10625,0.67741935483871,0.115625,0.667338709677419,Subject24,N9
316,0.565625,0.681451612903226,0.559375,0.679435483870968,Subject24,N9
316,0.134375,0.806451612903226,0.165625,0.782258064516129,Subject24,N9
316,0.95,0.564516129032258,0.903125,0.542338709677419,Subject24,N9
316,0.440625,0.558467741935484,0.415625,0.584677419354839,Subject24,N9
316,0.815625,0.627016129032258,0.778125,0.620967741935484,Subject24,N9
316,0.71875,0.804435483870968,0.740625,0.814516129032258,Subject24,N9
316,0.61875,0.721774193548387,0.634375,0.661290322580645,Subject24,N9
316,0.39375,0.798387096774194,0.371875,0.796370967741936,Subject24,N9
316,0.95625,0.866935483870968,0.93125,0.889112903225806,Subject24,N9
316,0.259375,0.717741935483871,0.2875,0.695564516129032,Subject24,N9
316,0.459375,0.877016129032258,0.45,0.852822580645161,Subject24,N9
316,0.090625,0.764112903225807,0.1625,0.743951612903226,Subject24,N9
316,0.8,0.631048387096774,0.821875,0.625,Subject24,N9
316,0.590625,0.766129032258065,0.553125,0.806451612903226,Subject24,N9
316,0.65625,0.558467741935484,0.65,0.534274193548387,Subject24,N9
316,0.9375,0.850806451612903,0.8875,0.858870967741936,Subject24,N9
316,0.434375,0.893145161290323,0.446875,0.860887096774194,Subject24,N9
316,0.4375,0.598790322580645,0.43125,0.578629032258065,Subject24,N9
316,0.26875,0.711693548387097,0.284375,0.729838709677419,Subject24,N9
316,0.95,0.631048387096774,0.946875,0.63508064516129,Subject24,N9
316,0.534375,0.92741935483871,0.496875,0.891129032258064,Subject24,N9
316,0.328125,0.92741935483871,0.35,0.917338709677419,Subject24,N9
316,0.3125,0.909274193548387,0.334375,0.883064516129032,Subject24,N9
316,0.98125,0.86491935483871,0.971875,0.860887096774194,Subject24,N9
316,0.609375,0.544354838709677,0.56875,0.5625,Subject24,N9
316,0.9375,0.5625,0.890625,0.548387096774194,Subject24,N9
316,0.0625,0.530241935483871,0.090625,0.514112903225807,Subject24,N9
316,0.740625,0.931451612903226,0.765625,0.933467741935484,Subject24,N9
316,0.246875,0.919354838709677,0.284375,0.931451612903226,Subject24,N9
316,0.684375,0.796370967741936,0.665625,0.796370967741936,Subject24,N9
316,0.8375,0.546370967741936,0.828125,0.542338709677419,Subject24,N9
316,0.2625,0.838709677419355,0.26875,0.824596774193548,Subject24,N9
316,0.65625,0.586693548387097,0.634375,0.578629032258065,Subject24,N9
316,0.540625,0.534274193548387,0.528125,0.524193548387097,Subject24,N9
316,0.90625,0.792338709677419,0.821875,0.796370967741936,Subject24,N9
316,0.05625,0.80241935483871,0.096875,0.784274193548387,Subject24,N9
316,0.059375,0.921370967741936,0.109375,0.901209677419355,Subject24,N9
316,0.1375,0.723790322580645,0.134375,0.69758064516129,Subject24,N9
316,0.721875,0.596774193548387,0.715625,0.600806451612903,Subject24,N9
316,0.75625,0.756048387096774,0.796875,0.741935483870968,Subject24,N9
316,0.134375,0.798387096774194,0.1375,0.786290322580645,Subject24,N9
316,0.765625,0.774193548387097,0.765625,0.770161290322581,Subject24,N9
316,0.79375,0.800403225806452,0.778125,0.820564516129032,Subject24,N9
316,0.6875,0.943548387096774,0.6875,0.969758064516129,Subject24,N9
316,0.125,0.967741935483871,0.134375,0.931451612903226,Subject24,N9
316,0.378125,0.655241935483871,0.4125,0.616935483870968,Subject24,N9
316,0.30625,0.745967741935484,0.290625,0.754032258064516,Subject24,N9
316,0.815625,0.764112903225807,0.765625,0.776209677419355,Subject24,N9
316,0.95625,0.570564516129032,0.890625,0.590725806451613,Subject24,N9
316,0.35625,0.806451612903226,0.284375,0.854838709677419,Subject24,N9
316,0.14375,0.558467741935484,0.196875,0.586693548387097,Subject24,N9
316,0.14375,0.784274193548387,0.175,0.766129032258065,Subject24,N9
316,0.796875,0.679435483870968,0.803125,0.683467741935484,Subject24,N9
316,0.971875,0.913306451612903,0.95,0.903225806451613,Subject24,N9
316,0.49375,0.913306451612903,0.478125,0.915322580645161,Subject24,N9
316,0.19375,0.540322580645161,0.203125,0.508064516129032,Subject24,N9
316,0.5125,0.667338709677419,0.446875,0.667338709677419,Subject24,N9
316,0.828125,0.703629032258065,0.8,0.733870967741936,Subject24,N9
316,0.940625,0.631048387096774,0.875,0.665322580645161,Subject24,N9
316,0.18125,0.717741935483871,0.178125,0.727822580645161,Subject24,N9
316,0.65625,0.633064516129032,0.725,0.604838709677419,Subject24,N9
316,0.35,0.854838709677419,0.3625,0.858870967741936,Subject24,N9
316,0.975,0.683467741935484,0.94375,0.639112903225807,Subject24,N9
316,0.3875,0.602822580645161,0.38125,0.645161290322581,Subject24,N9
316,0.865625,0.76008064516129,0.81875,0.73991935483871,Subject24,N9
316,0.453125,0.838709677419355,0.428125,0.82258064516129,Subject24,N9
316,0.21875,0.703629032258065,0.240625,0.69758064516129,Subject24,N9
316,0.0875,0.671370967741936,0.10625,0.681451612903226,Subject24,N9
316,0.528125,0.685483870967742,0.446875,0.669354838709677,Subject24,N9
316,0.275,0.631048387096774,0.259375,0.633064516129032,Subject24,N9
316,0.015625,0.546370967741936,0.053125,0.560483870967742,Subject24,N9
316,0.084375,0.651209677419355,0.109375,0.665322580645161,Subject24,N9
316,0.809375,0.663306451612903,0.821875,0.673387096774194,Subject24,N9
316,0.309375,0.949596774193548,0.346875,0.959677419354839,Subject24,N9
316,0.9125,0.826612903225806,0.859375,0.830645161290323,Subject24,N9
316,0.346875,0.727822580645161,0.315625,0.735887096774194,Subject24,N9
316,0.384375,0.578629032258065,0.365625,0.584677419354839,Subject24,N9
316,0.853125,0.852822580645161,0.809375,0.907258064516129,Subject24,N9
316,0.36875,0.856854838709677,0.39375,0.866935483870968,Subject24,N9
316,0.2375,0.858870967741936,0.26875,0.854838709677419,Subject24,N9
316,0.153125,0.82258064516129,0.18125,0.810483870967742,Subject24,N9
316,0.940625,0.655241935483871,0.928125,0.647177419354839,Subject24,N9
316,0.2,0.790322580645161,0.221875,0.828629032258064,Subject24,N9
316,0.13125,0.818548387096774,0.1625,0.8125,Subject24,N9
316,0.240625,0.675403225806452,0.253125,0.665322580645161,Subject24,N9
316,0.50625,0.590725806451613,0.4625,0.604838709677419,Subject24,N9
316,0.690625,0.80241935483871,0.721875,0.840725806451613,Subject24,N9
316,0.51875,0.524193548387097,0.5,0.524193548387097,Subject24,N9
316,0.05,0.804435483870968,0.084375,0.810483870967742,Subject24,N9
316,0.8,0.681451612903226,0.809375,0.699596774193548,Subject24,N9
316,0.790625,0.568548387096774,0.796875,0.536290322580645,Subject24,N9
316,0.19375,0.570564516129032,0.16875,0.608870967741936,Subject24,N9
316,0.5,0.6875,0.5,0.651209677419355,Subject24,N9
316,0.903125,0.836693548387097,0.890625,0.846774193548387,Subject24,N9
316,0.721875,0.707661290322581,0.715625,0.673387096774194,Subject24,N9
316,0.03125,0.534274193548387,0.084375,0.546370967741936,Subject24,N9
316,0.059375,0.707661290322581,0.084375,0.699596774193548,Subject24,N9
316,0.425,0.711693548387097,0.459375,0.725806451612903,Subject24,N9
316,0.634375,0.919354838709677,0.63125,0.891129032258064,Subject24,N9
316,0.08125,0.921370967741936,0.115625,0.9375,Subject24,N9
316,0.175,0.891129032258064,0.19375,0.879032258064516,Subject24,N9
316,0.046875,0.645161290322581,0.08125,0.649193548387097,Subject24,N9
316,0.60625,0.659274193548387,0.615625,0.665322580645161,Subject24,N9
316,0.865625,0.820564516129032,0.796875,0.826612903225806,Subject24,N9
316,0.921875,0.679435483870968,0.884375,0.699596774193548,Subject24,N9
316,0.2,0.73991935483871,0.190625,0.717741935483871,Subject24,N9
316,0.58125,0.921370967741936,0.553125,0.899193548387097,Subject24,N9
316,0.9,0.69758064516129,0.903125,0.705645161290323,Subject24,N9
316,0.684375,0.804435483870968,0.5625,0.826612903225806,Subject24,N9
316,0.509375,0.612903225806452,0.503125,0.588709677419355,Subject24,N9
316,0.784375,0.564516129032258,0.790625,0.576612903225807,Subject24,N9
316,0.165625,0.941532258064516,0.184375,0.933467741935484,Subject24,N9
316,0.696875,0.949596774193548,0.746875,0.943548387096774,Subject24,N9
316,0.896875,0.693548387096774,0.890625,0.695564516129032,Subject24,N9
316,0.671875,0.820564516129032,0.71875,0.826612903225806,Subject24,N9
316,0.696875,0.939516129032258,0.7125,0.975806451612903,Subject24,N9
316,0.8375,0.965725806451613,0.809375,0.975806451612903,Subject24,N9
316,0.178125,0.518145161290323,0.178125,0.524193548387097,Subject24,N9
316,0.5125,0.800403225806452,0.528125,0.816532258064516,Subject24,N9
316,0.034375,0.631048387096774,0.071875,0.641129032258065,Subject24,N9
316,0.2625,0.901209677419355,0.246875,0.887096774193548,Subject24,N9
316,0.028125,0.67741935483871,0.065625,0.675403225806452,Subject24,N9
316,0.965625,0.826612903225806,0.896875,0.848790322580645,Subject24,N9
316,0.025,0.727822580645161,0.065625,0.729838709677419,Subject24,N9
316,0.44375,0.532258064516129,0.390625,0.556451612903226,Subject24,N9
316,0.95625,0.653225806451613,0.8875,0.669354838709677,Subject24,N9
316,0.63125,0.868951612903226,0.578125,0.868951612903226,Subject24,N9
316,0.45,0.788306451612903,0.434375,0.766129032258065,Subject24,N9
316,0.128125,0.786290322580645,0.140625,0.790322580645161,Subject24,N9
316,0.253125,0.794354838709677,0.265625,0.794354838709677,Subject24,N9
316,0.590625,0.840725806451613,0.553125,0.826612903225806,Subject24,N9
317,0.9,0.525280898876405,0.8625,0.52247191011236,Subject24,Iphone4
317,0.74375,0.589887640449438,0.715625,0.592696629213483,Subject24,Iphone4
317,0.2625,0.536516853932584,0.19375,0.558988764044944,Subject24,Iphone4
317,0.840625,0.946629213483146,0.85,0.915730337078652,Subject24,Iphone4
317,0.275,0.831460674157303,0.2625,0.837078651685393,Subject24,Iphone4
317,0.8875,0.969101123595506,0.9125,0.929775280898877,Subject24,Iphone4
317,0.0875,0.643258426966292,0.075,0.632022471910112,Subject24,Iphone4
317,0.840625,0.699438202247191,0.85625,0.716292134831461,Subject24,Iphone4
317,0.540625,0.778089887640449,0.53125,0.814606741573034,Subject24,Iphone4
317,0.671875,0.671348314606742,0.646875,0.668539325842697,Subject24,Iphone4
317,0.73125,0.581460674157303,0.78125,0.575842696629214,Subject24,Iphone4
317,0.371875,0.938202247191011,0.378125,0.929775280898877,Subject24,Iphone4
317,0.921875,0.72752808988764,0.925,0.719101123595506,Subject24,Iphone4
317,0.571875,0.969101123595506,0.596875,0.946629213483146,Subject24,Iphone4
317,0.184375,0.561797752808989,0.171875,0.564606741573034,Subject24,Iphone4
317,0.525,0.702247191011236,0.475,0.705056179775281,Subject24,Iphone4
317,0.021875,0.921348314606742,0.01875,0.935393258426966,Subject24,Iphone4
317,0.16875,0.716292134831461,0.146875,0.713483146067416,Subject24,Iphone4
317,0.521875,0.676966292134832,0.5375,0.710674157303371,Subject24,Iphone4
317,0.13125,0.896067415730337,0.10625,0.921348314606742,Subject24,Iphone4
317,0.696875,0.75,0.703125,0.741573033707865,Subject24,Iphone4
317,0.403125,0.741573033707865,0.390625,0.741573033707865,Subject24,Iphone4
317,0.446875,0.525280898876405,0.453125,0.528089887640449,Subject24,Iphone4
317,0.2,0.646067415730337,0.14375,0.691011235955056,Subject24,Iphone4
317,0.934375,0.792134831460674,0.909375,0.800561797752809,Subject24,Iphone4
317,0.159375,0.606741573033708,0.140625,0.643258426966292,Subject24,Iphone4
317,0.13125,0.592696629213483,0.103125,0.609550561797753,Subject24,Iphone4
317,0.08125,0.853932584269663,0.05,0.879213483146067,Subject24,Iphone4
317,0.46875,0.859550561797753,0.478125,0.862359550561798,Subject24,Iphone4
317,0.16875,0.609550561797753,0.15625,0.612359550561798,Subject24,Iphone4
317,0.34375,0.592696629213483,0.315625,0.578651685393258,Subject24,Iphone4
317,0.4,0.797752808988764,0.409375,0.806179775280899,Subject24,Iphone4
317,0.24375,0.75,0.2625,0.76123595505618,Subject24,Iphone4
317,0.48125,0.775280898876405,0.471875,0.808988764044944,Subject24,Iphone4
317,0.03125,0.952247191011236,0.01875,0.966292134831461,Subject24,Iphone4
317,0.053125,0.932584269662921,0.0625,0.926966292134832,Subject24,Iphone4
317,0.5875,0.769662921348315,0.61875,0.775280898876405,Subject24,Iphone4
317,0.659375,0.856741573033708,0.640625,0.848314606741573,Subject24,Iphone4
317,0.425,0.853932584269663,0.44375,0.856741573033708,Subject24,Iphone4
317,0.803125,0.974719101123596,0.81875,0.99438202247191,Subject24,Iphone4
317,0.453125,0.969101123595506,0.46875,0.971910112359551,Subject24,Iphone4
317,0.375,0.823033707865169,0.375,0.834269662921348,Subject24,Iphone4
317,0.03125,0.668539325842697,0.028125,0.657303370786517,Subject24,Iphone4
317,0.328125,0.949438202247191,0.3,0.915730337078652,Subject24,Iphone4
317,0.10625,0.646067415730337,0.115625,0.629213483146067,Subject24,Iphone4
317,0.325,0.595505617977528,0.315625,0.592696629213483,Subject24,Iphone4
317,0.2625,0.584269662921348,0.25625,0.592696629213483,Subject24,Iphone4
317,0.79375,0.713483146067416,0.8375,0.682584269662921,Subject24,Iphone4
317,0.253125,0.626404494382023,0.259375,0.662921348314607,Subject24,Iphone4
317,0.190625,0.957865168539326,0.20625,0.955056179775281,Subject24,Iphone4
317,0.9625,0.969101123595506,0.959375,0.971910112359551,Subject24,Iphone4
317,0.23125,0.974719101123596,0.234375,0.963483146067416,Subject24,Iphone4
317,0.29375,0.862359550561798,0.29375,0.867977528089888,Subject24,Iphone4
317,0.378125,0.828651685393258,0.334375,0.811797752808989,Subject24,Iphone4
317,0.359375,0.705056179775281,0.35,0.721910112359551,Subject24,Iphone4
317,0.6,0.581460674157303,0.61875,0.589887640449438,Subject24,Iphone4
317,0.3125,0.514044943820225,0.30625,0.536516853932584,Subject24,Iphone4
317,0.39375,0.556179775280899,0.403125,0.550561797752809,Subject24,Iphone4
317,0.50625,0.966292134831461,0.50625,0.952247191011236,Subject24,Iphone4
317,0.51875,0.648876404494382,0.53125,0.643258426966292,Subject24,Iphone4
317,0.18125,0.862359550561798,0.184375,0.870786516853933,Subject24,Iphone4
317,0.40625,0.665730337078652,0.403125,0.671348314606742,Subject24,Iphone4
317,0.765625,0.542134831460674,0.740625,0.575842696629214,Subject24,Iphone4
317,0.665625,0.646067415730337,0.709375,0.637640449438202,Subject24,Iphone4
317,0.75,0.946629213483146,0.771875,0.969101123595506,Subject24,Iphone4
317,0.49375,0.980337078651685,0.50625,0.952247191011236,Subject24,Iphone4
317,0.4125,0.789325842696629,0.39375,0.76123595505618,Subject24,Iphone4
317,0.628125,0.957865168539326,0.69375,0.943820224719101,Subject24,Iphone4
317,0.109375,0.929775280898877,0.13125,0.896067415730337,Subject24,Iphone4
317,0.975,0.542134831460674,0.95625,0.553370786516854,Subject24,Iphone4
317,0.609375,0.592696629213483,0.584375,0.578651685393258,Subject24,Iphone4
317,0.68125,0.550561797752809,0.678125,0.542134831460674,Subject24,Iphone4
317,0.528125,0.834269662921348,0.55,0.831460674157303,Subject24,Iphone4
317,0.6625,0.817415730337079,0.659375,0.848314606741573,Subject24,Iphone4
317,0.71875,0.665730337078652,0.721875,0.676966292134832,Subject24,Iphone4
317,0.49375,0.606741573033708,0.51875,0.620786516853933,Subject24,Iphone4
317,0.384375,0.640449438202247,0.390625,0.651685393258427,Subject24,Iphone4
317,0.04375,0.862359550561798,0.040625,0.865168539325843,Subject24,Iphone4
317,0.715625,0.926966292134832,0.725,0.924157303370787,Subject24,Iphone4
317,0.865625,0.598314606741573,0.8625,0.595505617977528,Subject24,Iphone4
317,0.08125,0.910112359550562,0.078125,0.915730337078652,Subject24,Iphone4
317,0.659375,0.601123595505618,0.653125,0.589887640449438,Subject24,Iphone4
317,0.1625,0.77247191011236,0.1375,0.806179775280899,Subject24,Iphone4
317,0.05,0.691011235955056,0.046875,0.693820224719101,Subject24,Iphone4
317,0.434375,0.553370786516854,0.390625,0.558988764044944,Subject24,Iphone4
317,0.34375,0.792134831460674,0.296875,0.769662921348315,Subject24,Iphone4
317,0.6125,0.558988764044944,0.6,0.609550561797753,Subject24,Iphone4
317,0.678125,0.896067415730337,0.68125,0.896067415730337,Subject24,Iphone4
317,0.609375,0.865168539325843,0.628125,0.870786516853933,Subject24,Iphone4
317,0.215625,0.595505617977528,0.175,0.573033707865169,Subject24,Iphone4
317,0.2,0.780898876404494,0.196875,0.817415730337079,Subject24,Iphone4
317,0.5625,0.676966292134832,0.590625,0.688202247191011,Subject24,Iphone4
317,0.73125,0.682584269662921,0.725,0.724719101123596,Subject24,Iphone4
317,0.109375,0.595505617977528,0.08125,0.615168539325843,Subject24,Iphone4
317,0.428125,0.674157303370787,0.378125,0.671348314606742,Subject24,Iphone4
317,0.825,0.817415730337079,0.821875,0.823033707865169,Subject24,Iphone4
317,0.80625,0.980337078651685,0.759375,0.980337078651685,Subject24,Iphone4
317,0.0625,0.632022471910112,0.071875,0.603932584269663,Subject24,Iphone4
317,0.68125,0.929775280898877,0.63125,0.938202247191011,Subject24,Iphone4
317,0.046875,0.679775280898876,0.059375,0.654494382022472,Subject24,Iphone4
317,0.228125,0.817415730337079,0.23125,0.828651685393258,Subject24,Iphone4
317,0.259375,0.97752808988764,0.278125,0.941011235955056,Subject24,Iphone4
317,0.125,0.808988764044944,0.1375,0.817415730337079,Subject24,Iphone4
317,0.4625,0.851123595505618,0.484375,0.870786516853933,Subject24,Iphone4
317,0.346875,0.946629213483146,0.33125,0.943820224719101,Subject24,Iphone4
317,0.6625,0.963483146067416,0.621875,0.985955056179775,Subject24,Iphone4
317,0.315625,0.971910112359551,0.309375,0.938202247191011,Subject24,Iphone4
317,0.71875,0.657303370786517,0.709375,0.634831460674157,Subject24,Iphone4
317,0.403125,0.617977528089888,0.425,0.676966292134832,Subject24,Iphone4
317,0.78125,0.514044943820225,0.746875,0.519662921348315,Subject24,Iphone4
317,0.59375,0.52247191011236,0.56875,0.570224719101124,Subject24,Iphone4
317,0.084375,0.530898876404494,0.1,0.542134831460674,Subject24,Iphone4
317,0.496875,0.865168539325843,0.521875,0.831460674157303,Subject24,Iphone4
317,0.48125,0.859550561797753,0.475,0.873595505617977,Subject24,Iphone4
317,0.503125,0.794943820224719,0.46875,0.814606741573034,Subject24,Iphone4
317,0.88125,0.747191011235955,0.825,0.73314606741573,Subject24,Iphone4
317,0.609375,0.879213483146067,0.609375,0.898876404494382,Subject24,Iphone4
317,0.171875,0.789325842696629,0.16875,0.77247191011236,Subject24,Iphone4
317,0.903125,0.682584269662921,0.853125,0.72752808988764,Subject24,Iphone4
317,0.675,0.699438202247191,0.684375,0.682584269662921,Subject24,Iphone4
317,0.725,0.862359550561798,0.70625,0.842696629213483,Subject24,Iphone4
317,0.646875,0.665730337078652,0.64375,0.676966292134832,Subject24,Iphone4
317,0.584375,0.898876404494382,0.56875,0.896067415730337,Subject24,Iphone4
317,0.50625,0.853932584269663,0.503125,0.834269662921348,Subject24,Iphone4
317,0.321875,0.938202247191011,0.325,0.921348314606742,Subject24,Iphone4
317,0.715625,0.646067415730337,0.684375,0.648876404494382,Subject24,Iphone4
317,0.465625,0.73314606741573,0.45,0.73876404494382,Subject24,Iphone4
317,0.63125,0.74438202247191,0.6125,0.76685393258427,Subject24,Iphone4
317,0.58125,0.536516853932584,0.578125,0.558988764044944,Subject24,Iphone4
317,0.11875,0.794943820224719,0.15625,0.786516853932584,Subject24,Iphone4
317,0.5375,0.612359550561798,0.51875,0.609550561797753,Subject24,Iphone4
317,0.15,0.721910112359551,0.109375,0.719101123595506,Subject24,Iphone4
317,0.4625,0.724719101123596,0.421875,0.705056179775281,Subject24,Iphone4
317,0.659375,0.907303370786517,0.653125,0.915730337078652,Subject24,Iphone4
317,0.909375,0.648876404494382,0.865625,0.637640449438202,Subject24,Iphone4
317,0.384375,0.820224719101124,0.378125,0.825842696629213,Subject24,Iphone4
317,0.784375,0.867977528089888,0.8,0.879213483146067,Subject24,Iphone4
317,0.696875,0.808988764044944,0.7,0.797752808988764,Subject24,Iphone4
317,0.671875,0.598314606741573,0.696875,0.584269662921348,Subject24,Iphone4
317,0.1625,0.665730337078652,0.184375,0.657303370786517,Subject24,Iphone4
317,0.15625,0.747191011235955,0.1375,0.73314606741573,Subject24,Iphone4
317,0.05625,0.853932584269663,0.040625,0.848314606741573,Subject24,Iphone4
317,0.896875,0.935393258426966,0.878125,0.918539325842697,Subject24,Iphone4
317,0.446875,0.98314606741573,0.40625,0.946629213483146,Subject24,Iphone4
317,0.753125,0.542134831460674,0.778125,0.51123595505618,Subject24,Iphone4
317,0.415625,0.960674157303371,0.434375,0.949438202247191,Subject24,Iphone4
317,0.196875,0.581460674157303,0.2,0.533707865168539,Subject24,Iphone4
317,0.534375,0.646067415730337,0.546875,0.623595505617978,Subject24,Iphone4
317,0.403125,0.907303370786517,0.375,0.935393258426966,Subject24,Iphone4
317,0.11875,0.707865168539326,0.134375,0.671348314606742,Subject24,Iphone4
317,0.065625,0.794943820224719,0.0625,0.848314606741573,Subject24,Iphone4
317,0.509375,0.775280898876405,0.503125,0.77247191011236,Subject24,Iphone4
317,0.553125,0.573033707865169,0.5625,0.536516853932584,Subject24,Iphone4
317,0.2375,0.980337078651685,0.225,0.98314606741573,Subject24,Iphone4
317,0.5625,0.966292134831461,0.575,0.946629213483146,Subject24,Iphone4
317,0.396875,0.780898876404494,0.459375,0.786516853932584,Subject24,Iphone4
317,0.715625,0.685393258426966,0.734375,0.668539325842697,Subject24,Iphone4
317,0.546875,0.615168539325843,0.55625,0.632022471910112,Subject24,Iphone4
317,0.234375,0.752808988764045,0.23125,0.758426966292135,Subject24,Iphone4
317,0.475,0.578651685393258,0.440625,0.578651685393258,Subject24,Iphone4
317,0.328125,0.721910112359551,0.325,0.74438202247191,Subject24,Iphone4
